date,date_year,date_month,date_day,date_quarter,date_is_month_start,date_is_month_end,returns_prc,high_low_diff_mean,high_low_diff_std,open_close_diff_mean,open_close_diff_std,high_low_diff,lag_1_high_low_diff,lag_2_high_low_diff,lag_3_high_low_diff,open_close_diff,lag_1_open_close_diff,lag_2_open_close_diff,lag_3_open_close_diff,volume,lag_1_volume,lag_2_volume,lag_3_volume,adj_close,lag_1_adj_close,lag_2_adj_close,lag_3_adj_close
2016-04-01,2016,4,1,2,1,0,1.1,0.387,0.114,-0.116,0.261,0.555,-1.154,0.599,2.988,-0.715,1.143,-0.428,-2.228,-0.578,-0.577,1.155,-0.111,0.95,-1.043,0.093,-3.655
2016-04-04,2016,4,4,2,0,0,0.63,0.395,0.122,-0.098,0.251,0.696,0.45,-1.146,0.491,-0.305,-0.812,1.117,-0.514,1.155,-0.578,-0.576,2.399,1.02,-0.041,-0.979,-0.444
2016-04-05,2016,4,5,2,0,0,0.273,0.419,0.081,-0.184,0.114,-1.135,0.753,0.382,-2.032,0.957,0.08,-1.038,3.216,-0.522,1.153,-0.631,-0.629,-0.699,1.145,-0.446,-1.854
2016-04-06,2016,4,6,2,0,0,0.658,0.418,0.08,-0.144,0.06,0.344,-1.127,0.782,0.407,-0.639,1.152,-0.514,-2.638,-0.591,-0.563,1.155,-0.676,0.462,-1.147,0.686,-0.896
2016-04-07,2016,4,7,2,0,0,-1.299,0.449,0.124,0.032,0.283,1.016,-0.034,-0.983,0.249,1.134,-0.757,-0.377,-0.73,1.154,-0.606,-0.549,2.965,-1.016,0.983,0.033,1.115
2016-04-08,2016,4,8,2,0,0,-0.23,0.473,0.091,0.077,0.268,-0.807,1.119,-0.312,-1.605,-0.056,1.027,-0.971,-0.569,-0.881,1.087,-0.206,-0.164,-0.533,-0.621,1.154,0.31
2016-04-11,2016,4,11,2,0,0,0.046,0.473,0.091,0.134,0.193,-0.312,-0.807,1.119,-0.312,-0.761,-0.372,1.133,-1.643,0.271,-1.107,0.837,-0.44,1.121,-0.32,-0.801,8.887
2016-04-12,2016,4,12,2,0,0,0.996,0.435,0.031,-0.075,0.177,0.801,0.32,-1.121,4.484,-1.129,0.353,0.776,2.412,0.167,0.906,-1.073,1.719,1.133,-0.375,-0.758,-0.885
2016-04-13,2016,4,13,2,0,0,1.107,0.43,0.04,-0.199,0.163,-1.134,0.756,0.378,-0.756,-0.682,-0.466,1.148,1.609,1.079,-0.896,-0.183,-2.092,1.019,-0.04,-0.98,-1.218
2016-04-14,2016,4,14,2,0,0,0.428,0.37,0.098,-0.235,0.101,-1.067,0.152,0.915,0.763,1.137,-0.742,-0.396,2.2,-0.779,1.128,-0.348,0.184,0.609,0.545,-1.154,-2.662
2016-04-15,2016,4,15,2,0,0,-2.057,0.431,0.193,0.045,0.46,1.097,-0.86,-0.238,0.151,1.13,-0.359,-0.771,-0.695,1.078,-0.897,-0.181,-0.735,-1.154,0.601,0.554,-0.694
2016-04-18,2016,4,18,2,0,0,-1.312,0.47,0.191,0.266,0.351,0.17,0.904,-1.074,-0.445,0.247,0.853,-1.1,-1.642,0.921,0.142,-1.063,-0.626,-1.009,0.017,0.991,0.965
2016-04-19,2016,4,19,2,0,0,-0.907,0.529,0.103,0.387,0.164,-0.844,-0.26,1.104,-2.574,-0.879,-0.208,1.088,-3.09,-1.008,0.992,0.016,-1.494,-0.75,-0.385,1.135,2.578
2016-04-20,2016,4,20,2,0,0,0.457,0.484,0.036,0.157,0.249,0.645,-1.152,0.507,4.377,-1.126,0.342,0.784,1.639,-0.629,-0.524,1.153,0.334,-0.151,-0.916,1.067,9.311
2016-04-21,2016,4,21,2,0,0,-0.906,0.434,0.078,0.12,0.21,-1.049,0.942,0.107,0.878,0.571,-1.155,0.583,1.107,0.041,-1.02,0.979,33.02,-1.136,0.747,0.39,1.315
2016-04-22,2016,4,22,2,0,0,0.634,0.442,0.08,-0.017,0.223,0.291,-1.113,0.822,0.01,-0.675,1.149,-0.474,1.16,1.102,-0.252,-0.85,0.277,-0.756,-0.378,1.134,0.847
2016-04-25,2016,4,25,2,0,0,0.076,0.368,0.091,0.018,0.206,-0.907,1.072,-0.165,1.54,-0.182,-0.897,1.078,-0.679,-1.071,0.909,0.162,-0.168,-1.094,0.228,0.867,3.422
2016-04-26,2016,4,26,2,0,0,0.422,0.366,0.091,-0.099,0.074,-0.201,-0.884,1.085,-0.146,-0.146,1.065,-0.919,4.562,1.133,-0.758,-0.376,-0.52,-1.031,0.065,0.966,1.401
2016-04-27,2016,4,27,2,0,0,1.861,0.463,0.257,-0.195,0.23,1.146,-0.451,-0.695,0.006,-1.132,0.37,0.762,0.12,1.095,-0.231,-0.864,-0.736,-1.15,0.484,0.666,0.816
2016-04-28,2016,4,28,2,0,0,-2.932,0.671,0.29,0.043,0.59,0.816,0.299,-1.115,-1.331,1.104,-0.844,-0.26,-0.107,-0.07,1.033,-0.963,-1.917,-0.857,-0.242,1.099,1.249
2016-04-29,2016,4,29,2,0,0,-0.267,0.739,0.178,0.101,0.576,-1.047,0.945,0.103,-2.198,-0.067,1.032,-0.965,-0.366,-0.842,-0.263,1.105,-1.371,-0.816,-0.3,1.116,4.207
2016-05-02,2016,5,2,2,0,0,-0.352,0.627,0.252,0.28,0.36,-0.82,-0.294,1.114,0.519,-0.549,-0.605,1.154,-2.044,-1.058,0.129,0.929,2.816,-0.651,-0.5,1.151,5.681
2016-05-03,2016,5,3,2,0,0,1.03,0.496,0.068,-0.033,0.184,0.281,-1.11,0.83,6.028,-1.153,0.631,0.522,3.967,-0.099,-0.947,1.046,2.387,1.153,-0.634,-0.518,0.747
2016-05-04,2016,5,4,2,0,0,-1.072,0.485,0.056,0.03,0.253,0.621,0.532,-1.154,1.198,0.88,-1.088,0.208,0.129,-0.966,1.031,-0.065,2.509,-0.188,1.081,-0.893,-0.765
2016-05-05,2016,5,5,2,0,0,-0.815,0.461,0.098,0.066,0.271,-1.154,0.603,0.552,-0.416,0.458,0.689,-1.147,0.062,-0.796,-0.326,1.122,0.328,-0.826,-0.286,1.112,-1.063
2016-05-06,2016,5,6,2,0,0,-0.701,0.422,0.088,0.202,0.046,-0.254,-0.848,1.103,1.046,-0.849,-0.253,1.102,-9.685,0.881,-1.087,0.207,4.189,-1.048,0.103,0.944,3.122
2016-05-09,2016,5,9,2,0,0,-0.226,0.347,0.052,0.135,0.073,-1.0,1.0,0.0,3.286,-1.134,0.378,0.756,1.615,-0.822,1.113,-0.291,0.632,-0.449,-0.697,1.146,2.492
2016-05-10,2016,5,10,2,0,0,0.096,0.353,0.053,0.064,0.093,0.218,-1.091,0.873,-0.109,-0.931,-0.125,1.057,1.352,-0.514,-0.639,1.152,-0.147,1.15,-0.484,-0.666,0.683
2016-05-11,2016,5,11,2,0,0,-1.049,0.312,0.046,0.091,0.137,-0.756,1.134,-0.378,1.89,1.11,-0.83,-0.281,0.525,-1.143,0.712,0.432,4.451,-0.851,1.101,-0.25,-0.401
2016-05-12,2016,5,12,2,0,0,-2.634,0.49,0.296,0.272,0.31,1.142,-0.719,-0.423,-0.66,1.044,-0.094,-0.95,-0.707,1.149,-0.67,-0.48,-0.508,-1.106,0.265,0.841,0.442
2016-05-13,2016,5,13,2,0,0,0.574,0.508,0.286,0.236,0.363,-0.315,1.12,-0.805,-0.499,-1.009,0.991,0.018,-0.713,-0.223,1.093,-0.869,-0.665,-0.501,-0.65,1.151,1.907
2016-05-16,2016,5,16,2,0,0,1.587,0.643,0.208,0.031,0.503,0.2,-1.085,0.885,-1.758,-0.801,-0.319,1.121,0.42,0.038,-1.018,0.981,-2.0,1.154,-0.532,-0.622,0.466
2016-05-17,2016,5,17,2,0,0,-1.134,0.508,0.153,-0.079,0.322,-0.561,1.155,-0.594,2.086,1.07,-0.912,-0.158,2.095,-0.433,1.144,-0.71,2.798,0.468,0.68,-1.148,-1.246
2016-05-18,2016,5,18,2,0,0,0.423,0.479,0.184,-0.069,0.32,-0.81,-0.308,1.118,-0.335,-0.096,1.045,-0.948,-0.19,-0.803,-0.317,1.12,-0.57,1.077,-0.899,-0.178,-6.383
2016-05-19,2016,5,19,2,0,0,-0.467,0.34,0.078,0.092,0.183,-0.93,-0.128,1.058,4.424,0.1,-1.046,0.946,-2.534,-1.106,0.266,0.84,2.534,0.214,0.875,-1.09,-0.373
2016-05-20,2016,5,20,2,0,0,0.609,0.275,0.052,-0.045,0.136,-0.919,-0.145,1.065,2.855,-0.735,1.139,-0.404,2.278,-0.447,-0.698,1.146,1.916,1.083,-0.889,-0.193,-2.262
2016-05-23,2016,5,23,2,0,0,0.581,0.292,0.079,-0.058,0.146,1.117,-0.812,-0.306,0.485,-0.56,-0.594,1.155,-0.286,1.132,-0.368,-0.764,2.144,1.027,-0.057,-0.97,-0.648
2016-05-24,2016,5,24,2,0,0,0.695,0.307,0.076,-0.152,0.016,0.076,0.96,-1.036,-0.513,-1.141,0.726,0.415,16.28,0.026,0.987,-1.013,-1.541,1.031,-0.065,-0.966,-1.726
2016-05-25,2016,5,25,2,0,0,0.954,0.367,0.049,-0.183,0.05,0.835,-1.108,0.273,-2.847,-1.101,0.25,0.851,0.751,0.621,-1.154,0.533,-2.978,1.025,-0.052,-0.973,-1.731
2016-05-26,2016,5,26,2,0,0,0.727,0.414,0.105,-0.197,0.036,1.03,-0.063,-0.967,-0.325,0.394,-1.137,0.743,1.578,1.145,-0.44,-0.704,-0.453,0.857,0.242,-1.099,-2.244
2016-05-27,2016,5,27,2,0,0,0.907,0.412,0.109,-0.216,0.029,-0.98,1.019,-0.038,-0.911,-0.398,1.138,-0.74,1.564,-0.658,1.151,-0.493,-0.767,0.508,0.644,-1.152,-5.063
2016-05-31,2016,5,31,2,0,1,0.26,0.408,0.109,-0.158,0.084,-0.114,-0.938,1.052,-0.0,1.112,-0.824,-0.288,-0.944,-0.262,-0.843,1.105,-0.665,-1.149,0.475,0.674,-1.945
2016-06-01,2016,6,1,2,1,0,-0.569,0.334,0.053,-0.051,0.184,-0.601,1.154,-0.553,3.574,1.036,-0.077,-0.959,-0.715,-1.029,0.968,0.061,3.101,-1.118,0.309,0.809,0.87
2016-06-02,2016,6,2,2,0,0,0.123,0.333,0.053,0.015,0.11,-0.577,-0.577,1.155,-0.531,-0.41,1.14,-0.73,-2.211,0.421,-1.142,0.721,-0.125,-0.883,-0.202,1.086,1.537
2016-06-03,2016,6,3,2,0,0,0.133,0.27,0.056,0.026,0.099,-1.155,0.577,0.577,2.221,-0.59,-0.565,1.155,-0.919,-0.628,1.153,-0.526,1.476,-0.296,-0.819,1.115,4.772
2016-06-06,2016,6,6,2,0,0,0.649,0.531,0.482,-0.074,0.074,1.149,-0.675,-0.473,-0.473,-1.155,0.56,0.594,2.881,-0.852,-0.249,1.101,-0.172,1.129,-0.356,-0.774,0.774
2016-06-07,2016,6,7,2,0,0,-0.222,0.506,0.502,-0.046,0.108,-0.555,1.154,-0.6,-0.405,0.933,-1.056,0.123,0.146,-0.706,-0.438,1.144,4.692,0.895,0.184,-1.079,-1.435
2016-06-08,2016,6,8,2,0,0,-0.081,0.511,0.497,-0.028,0.115,-0.585,-0.57,1.155,-0.615,0.419,0.722,-1.141,-0.036,-1.079,0.183,0.896,5.107,0.349,0.778,-1.128,-4.511
2016-06-09,2016,6,9,2,0,0,1.154,0.277,0.092,-0.071,0.188,1.154,-0.618,-0.536,8.812,-1.15,0.482,0.668,-0.473,1.114,-0.82,-0.295,0.002,1.147,-0.69,-0.457,-1.492
2016-06-10,2016,6,10,2,0,0,0.304,0.273,0.095,-0.114,0.157,-0.591,1.155,-0.564,-0.485,0.249,-1.101,0.852,1.074,0.98,0.039,-1.019,-0.732,-0.696,1.146,-0.449,-0.247
2016-06-13,2016,6,13,2,0,0,-1.387,0.368,0.144,-0.008,0.318,0.947,-1.045,0.098,-1.028,1.088,-0.21,-0.878,0.089,1.033,-0.07,-0.963,-1.969,-1.082,0.191,0.891,0.285
2016-06-14,2016,6,14,2,0,0,0.144,0.385,0.15,0.076,0.227,0.318,0.803,-1.12,-0.017,-0.487,1.15,-0.663,-1.597,-0.546,1.154,-0.608,-2.035,-0.503,-0.648,1.152,2.142
2016-06-15,2016,6,15,2,0,0,-0.7,0.428,0.08,0.158,0.187,-1.03,0.062,0.967,-2.621,0.067,-1.032,0.965,-1.246,-0.836,-0.272,1.108,-0.322,-1.072,0.907,0.165,9.381
2016-06-16,2016,6,16,2,0,0,1.128,0.399,0.047,-0.047,0.223,0.44,-1.145,0.704,2.236,-1.025,0.973,0.052,1.725,0.328,-1.123,0.795,5.49,0.773,-1.129,0.356,-0.201
2016-06-17,2016,6,17,2,0,0,-1.353,0.368,0.046,0.072,0.31,-0.658,1.151,-0.493,1.425,0.805,-1.119,0.314,-0.346,1.153,-0.523,-0.63,-0.489,-1.137,0.742,0.395,0.666
2016-06-20,2016,6,20,2,0,0,-0.946,0.381,0.041,0.091,0.321,0.101,-1.047,0.946,-0.865,0.419,0.723,-1.141,0.247,-0.48,1.15,-0.669,-0.785,-0.66,-0.49,1.151,0.847
2016-06-21,2016,6,21,2,0,0,1.011,0.38,0.04,0.102,0.302,0.932,0.124,-1.056,0.994,-1.14,0.408,0.731,-1.247,-0.539,-0.615,1.154,-0.82,1.11,-0.831,-0.28,5.039
2016-06-22,2016,6,22,2,0,0,-0.733,0.396,0.019,0.052,0.257,-0.577,1.155,-0.577,-3.109,0.477,-1.149,0.672,1.052,-1.138,0.737,0.401,8.285,0.074,0.961,-1.035,-0.468
2016-06-23,2016,6,23,2,0,0,0.166,0.354,0.083,-0.036,0.209,-1.132,0.371,0.762,0.371,-0.02,1.01,-0.99,1.249,-0.03,-0.985,1.015,0.656,0.883,-1.086,0.203,-2.697
2016-06-24,2016,6,24,2,0,0,0.525,0.383,0.121,0.004,0.154,0.99,-1.01,0.021,0.289,-0.825,-0.288,1.112,-1.606,1.153,-0.518,-0.635,-0.39,-1.133,0.759,0.374,0.626
2016-06-27,2016,6,27,2,0,0,-1.043,0.383,0.121,0.026,0.19,0.034,0.982,-1.017,0.014,1.127,-0.781,-0.346,0.785,-0.25,1.101,-0.851,-0.988,-0.874,-0.216,1.09,0.824
2016-06-28,2016,6,28,2,0,0,0.737,0.423,0.069,-0.018,0.225,-0.631,-0.522,1.153,-2.379,-0.685,1.148,-0.463,-0.096,-0.706,-0.438,1.144,-1.141,0.686,-1.147,0.461,3.655
2016-06-29,2016,6,29,2,0,0,0.456,0.333,0.089,-0.013,0.222,-1.154,0.535,0.619,1.913,-0.425,-0.718,1.142,-0.492,-0.955,-0.084,1.039,7.679,0.881,0.206,-1.087,0.047
2016-06-30,2016,6,30,2,0,1,1.213,0.326,0.083,-0.19,0.092,0.501,-1.151,0.651,0.741,-1.081,0.892,0.189,4.649,-0.711,-0.432,1.143,3.174,1.058,-0.129,-0.93,-2.462
2016-07-01,2016,7,1,3,1,0,0.417,0.294,0.069,-0.166,0.108,-0.132,1.06,-0.927,1.24,0.612,-1.154,0.542,-0.062,-1.153,0.517,0.635,1.302,0.751,0.384,-1.135,-2.16
2016-07-05,2016,7,5,3,0,0,-0.421,0.296,0.067,-0.097,0.195,-0.909,-0.162,1.071,-0.984,1.008,-0.017,-0.991,-0.056,-0.41,-0.73,1.14,1.272,-1.096,0.863,0.232,-2.38
2016-07-06,2016,7,6,3,0,0,0.974,0.281,0.044,-0.078,0.167,0.949,-1.044,0.095,1.974,-0.926,1.06,-0.134,-1.269,1.088,-0.208,-0.879,3.041,0.132,-1.06,0.927,0.287
2016-07-07,2016,7,7,3,0,0,0.25,0.259,0.055,-0.064,0.166,-0.708,1.144,-0.437,0.467,0.025,-1.012,0.987,-0.215,-0.959,1.037,-0.078,-0.654,0.951,0.091,-1.042,0.847
2016-07-08,2016,7,8,3,0,0,0.197,0.251,0.062,-0.113,0.103,-0.656,-0.495,1.151,-0.254,0.637,0.516,-1.153,2.063,0.196,-1.084,0.887,-0.213,1.081,-0.189,-0.892,-1.819
2016-07-11,2016,7,11,3,0,0,0.237,0.22,0.01,-0.055,0.007,1.0,-1.0,0.0,10.25,-0.378,1.134,-0.756,-26.834,-0.812,1.117,-0.305,1.885,0.834,0.274,-1.108,-1.874
2016-07-12,2016,7,12,3,0,0,0.257,0.195,0.044,-0.056,0.008,-1.125,0.788,0.338,0.563,-0.873,-0.218,1.091,-0.546,-0.511,-0.641,1.152,-0.17,1.057,-0.125,-0.931,-2.92
2016-07-13,2016,7,13,3,0,0,-0.557,0.194,0.044,0.005,0.113,0.303,-1.116,0.814,0.36,1.154,-0.599,-0.555,-0.466,1.139,-0.403,-0.736,3.837,-0.756,1.134,-0.378,-1.409
2016-07-14,2016,7,14,3,0,0,1.417,0.257,0.143,-0.092,0.244,1.127,-0.344,-0.782,-0.187,-1.056,0.933,0.123,0.144,1.148,-0.467,-0.681,-0.727,1.109,-0.833,-0.276,-0.721
2016-07-15,2016,7,15,3,0,0,-0.142,0.275,0.123,-0.06,0.256,-0.607,1.154,-0.547,-1.053,0.371,-1.132,0.761,-0.01,-0.228,1.094,-0.867,-1.126,0.573,0.582,-1.155,-0.657
2016-07-18,2016,7,18,3,0,0,1.132,0.333,0.117,-0.199,0.206,0.421,-1.142,0.721,-1.077,-0.405,1.139,-0.734,1.625,0.289,-1.113,0.824,-2.049,1.155,-0.586,-0.569,-3.751
2016-07-19,2016,7,19,3,0,0,0.31,0.249,0.117,-0.108,0.161,-0.721,1.142,-0.421,1.441,0.192,-1.082,0.89,-1.501,-1.0,1.0,0.0,1.381,0.609,0.545,-1.154,-1.138
2016-07-20,2016,7,20,3,0,0,-0.04,0.243,0.121,-0.117,0.15,-0.515,-0.638,1.152,-0.35,0.844,0.261,-1.105,1.01,-0.382,-0.753,1.135,0.191,1.101,-0.25,-0.851,-16.623
2016-07-21,2016,7,21,3,0,0,-0.402,0.271,0.17,0.011,0.089,1.154,-0.533,-0.621,0.655,1.005,-0.009,-0.995,-3.305,1.111,-0.285,-0.827,1.935,-1.14,0.729,0.411,0.27
2016-07-22,2016,7,22,3,0,0,-0.608,0.298,0.15,0.087,0.071,-0.338,1.125,-0.787,-0.887,0.893,0.188,-1.081,-2.314,-0.239,1.098,-0.859,-1.619,-1.056,0.122,0.933,0.796
2016-07-25,2016,7,25,3,0,0,-0.935,0.398,0.131,0.159,0.064,0.624,-1.153,0.529,-1.67,1.064,-0.143,-0.921,-2.322,1.078,-0.898,-0.18,-1.232,-1.075,0.173,0.902,1.403
2016-07-26,2016,7,26,3,0,0,-0.155,0.372,0.117,0.138,0.096,0.135,0.925,-1.061,0.819,-1.055,0.933,0.122,-0.401,1.042,-0.09,-0.952,-0.639,-0.876,-0.214,1.09,1.85
2016-07-27,2016,7,27,3,0,0,-1.282,0.422,0.05,0.198,0.148,-0.448,-0.697,1.146,-3.487,0.887,-1.084,0.197,-0.326,1.102,-0.253,-0.849,-1.302,1.149,-0.672,-0.477,-0.095
2016-07-28,2016,7,28,3,0,0,1.447,0.398,0.01,-0.003,0.356,0.907,0.165,-1.072,8.083,-1.052,0.938,0.115,0.649,-0.855,1.1,-0.245,-0.836,0.739,0.399,-1.138,-0.974
2016-07-29,2016,7,29,3,0,0,0.019,0.342,0.108,-0.017,0.354,-1.154,0.612,0.542,0.426,0.035,-1.017,0.982,0.155,-0.745,-0.392,1.137,0.085,0.491,0.66,-1.151,-9.33
2016-08-01,2016,8,1,3,1,0,1.546,0.353,0.118,-0.264,0.225,0.69,-1.147,0.457,0.394,-0.648,1.152,-0.504,2.64,0.443,-1.145,0.702,8.688,1.152,-0.639,-0.513,-1.867
2016-08-02,2016,8,2,3,0,0,-1.503,0.39,0.155,-0.007,0.401,0.823,0.29,-1.113,0.113,0.997,-1.003,0.006,-0.922,0.11,0.94,-1.051,1.265,-0.436,1.144,-0.708,-0.577
2016-08-03,2016,8,3,3,0,0,0.926,0.407,0.127,-0.088,0.424,-1.092,0.87,0.222,-1.485,-0.372,1.133,-0.761,0.195,-0.968,-0.062,1.029,-1.587,0.416,-1.141,0.725,-1.462
2016-08-04,2016,8,4,3,0,0,0.274,0.322,0.175,0.025,0.33,-0.809,-0.309,1.118,0.647,-0.296,-0.819,1.115,-1.319,-0.955,-0.085,1.04,2.394,0.872,0.219,-1.091,0.479
2016-08-05,2016,8,5,3,0,0,1.126,0.272,0.094,-0.207,0.12,1.021,-0.977,-0.044,2.62,-0.801,1.121,-0.32,5.006,1.131,-0.767,-0.364,0.158,1.109,-0.275,-0.834,-1.954
2016-08-08,2016,8,8,3,0,0,0.784,0.283,0.095,-0.196,0.116,0.201,0.884,-1.085,-0.166,-0.144,-0.92,1.064,-0.424,-0.534,1.154,-0.619,-0.242,0.892,0.189,-1.081,-1.594
2016-08-09,2016,8,9,3,0,0,0.533,0.301,0.068,-0.22,0.079,-1.012,0.025,0.987,-1.79,0.949,0.095,-1.044,1.867,-0.685,-0.463,1.148,-0.544,0.871,0.221,-1.092,-3.468
2016-08-10,2016,8,10,3,0,0,-0.657,0.273,0.036,-0.06,0.208,0.32,-1.121,0.801,2.585,1.139,-0.408,-0.732,-1.163,-1.045,0.096,0.948,7.14,-0.97,1.028,-0.058,-2.252
2016-08-11,2016,8,11,3,0,0,-0.547,0.262,0.027,0.06,0.178,0.277,0.832,-1.109,1.479,0.491,0.659,-1.151,-1.529,0.875,-1.09,0.214,1.188,-0.647,-0.504,1.152,0.252
2016-08-12,2016,8,12,3,0,0,0.37,0.24,0.065,0.075,0.152,-1.147,0.459,0.688,-0.115,-1.149,0.476,0.673,-1.445,-1.063,0.922,0.14,0.659,1.111,-0.827,-0.284,5.996
2016-08-15,2016,8,15,3,0,0,1.224,0.267,0.1,-0.096,0.241,0.983,-1.016,0.033,0.183,-0.991,-0.017,1.009,1.133,0.397,-1.137,0.741,0.001,1.142,-0.421,-0.721,-0.637
2016-08-16,2016,8,16,3,0,0,-0.229,0.262,0.1,-0.124,0.2,-0.067,1.032,-0.965,0.083,0.934,-1.055,0.121,1.359,1.015,-0.032,-0.984,0.182,0.507,0.645,-1.152,-1.498
2016-08-17,2016,8,17,3,0,0,0.11,0.293,0.063,-0.101,0.208,-0.557,-0.597,1.154,-2.03,0.341,0.785,-1.126,0.004,-0.631,1.153,-0.522,-2.046,-1.067,0.152,0.915,-8.997
2016-08-18,2016,8,18,3,0,0,-0.138,0.219,0.064,0.023,0.048,-1.154,0.597,0.558,2.27,0.296,-1.115,0.819,-7.489,-0.832,-0.278,1.109,-0.193,-0.977,-0.044,1.021,1.688
2016-08-19,2016,8,19,3,0,0,0.54,0.245,0.094,-0.047,0.094,0.927,-1.06,0.132,0.106,-1.077,0.899,0.178,1.166,0.58,-1.155,0.574,4.902,1.0,-1.0,-0.0,1.143
2016-08-22,2016,8,22,3,0,0,-0.323,0.263,0.103,-0.008,0.124,0.477,0.672,-1.149,-0.057,0.767,-1.131,0.364,-0.182,0.682,0.466,-1.148,0.46,-1.093,0.87,0.223,0.546
2016-08-23,2016,8,23,3,0,0,0.239,0.281,0.073,-0.042,0.119,-1.144,0.435,0.709,-1.864,-0.196,1.083,-0.888,0.664,-1.15,0.665,0.485,-0.861,-0.132,-0.927,1.06,0.405
2016-08-24,2016,8,24,3,0,0,-0.5,0.259,0.058,0.052,0.104,0.144,-1.064,0.92,1.265,0.79,-1.124,0.335,-1.914,0.04,-1.019,0.98,0.781,-1.052,0.939,0.113,2.176
2016-08-25,2016,8,25,3,0,0,0.167,0.255,0.052,0.008,0.11,0.859,0.239,-1.098,1.098,-0.484,1.15,-0.666,0.719,0.902,0.173,-1.075,1.281,-0.895,-0.185,1.08,0.555
2016-08-26,2016,8,26,3,0,0,-0.439,0.326,0.075,0.069,0.099,1.127,-0.346,-0.781,-1.718,0.487,-1.15,0.663,-1.352,1.086,-0.204,-0.883,-2.046,-1.048,0.104,0.944,2.443
2016-08-29,2016,8,29,3,0,0,0.187,0.332,0.067,0.008,0.095,-0.668,1.15,-0.482,-0.964,-0.603,1.154,-0.551,1.338,-0.614,1.154,-0.54,-1.432,-0.72,-0.422,1.142,2.284
2016-08-30,2016,8,30,3,0,0,0.189,0.316,0.084,0.006,0.097,-0.787,-0.339,1.125,-0.189,-0.577,-0.577,1.155,-0.526,-0.609,-0.545,1.154,-0.474,-1.147,0.456,0.691,1.922
2016-08-31,2016,8,31,3,0,1,0.415,0.257,0.028,-0.07,0.035,-0.86,-0.237,1.097,5.457,-1.155,0.577,0.577,5.413,1.154,-0.597,-0.558,0.463,-0.462,-0.685,1.147,1.416
2016-09-01,2016,9,1,3,1,0,0.553,0.259,0.032,-0.102,0.049,1.111,-0.827,-0.284,0.879,-0.915,-0.152,1.067,1.067,-0.155,1.068,-0.914,-0.87,1.145,-0.446,-0.699,1.373
2016-09-02,2016,9,2,3,0,0,0.028,0.274,0.036,-0.088,0.072,0.577,0.577,-1.155,-0.67,1.115,-0.816,-0.299,0.529,-0.547,-0.607,1.154,-1.7,1.067,-0.15,-0.916,-1.038
2016-09-06,2016,9,6,3,0,0,-0.186,0.263,0.056,-0.035,0.102,-1.155,0.577,0.577,-0.533,0.837,0.271,-1.107,-0.738,0.954,0.086,-1.04,31.969,0.551,0.604,-1.154,-2.262
2016-09-07,2016,9,7,3,0,0,0.489,0.305,0.113,-0.03,0.093,1.041,-0.953,-0.089,-0.089,-1.099,0.857,0.241,-1.259,1.155,-0.573,-0.582,-0.593,1.154,-0.617,-0.537,-3.22
2016-09-08,2016,9,8,3,0,0,-1.64,0.376,0.16,0.117,0.288,0.822,0.291,-1.113,-0.505,1.095,-0.864,-0.231,-0.431,0.933,0.123,-1.056,-1.062,-1.126,0.785,0.341,0.361
2016-09-09,2016,9,9,3,0,0,-1.464,0.526,0.114,0.226,0.312,1.071,-0.161,-0.91,-2.89,0.487,0.663,-1.15,-0.564,-0.14,1.063,-0.923,-3.812,-0.97,-0.057,1.027,0.775
2016-09-12,2016,9,12,3,0,0,2.646,0.651,0.145,0.038,0.637,1.011,-0.023,-0.988,-1.574,-1.154,0.534,0.62,-0.267,-0.723,-0.418,1.141,-1.432,0.548,-1.154,0.607,2.699
2016-09-13,2016,9,13,3,0,0,0.408,0.611,0.207,-0.143,0.538,-1.077,0.9,0.177,-0.498,0.062,-1.03,0.968,1.07,1.152,-0.643,-0.509,0.177,1.014,-0.028,-0.986,0.006
2016-09-14,2016,9,14,3,0,0,2.72,0.764,0.361,-0.522,0.359,0.951,-1.043,0.092,-0.323,-0.662,1.15,-0.488,2.51,1.119,-0.311,-0.807,-0.77,1.061,-0.137,-0.924,-1.649
2016-09-15,2016,9,15,3,0,0,1.48,0.685,0.376,-0.432,0.325,-0.333,1.124,-0.791,0.299,0.015,-1.008,0.992,-0.815,0.094,0.95,-1.044,-1.735,0.999,0.002,-1.001,-1.66
2016-09-16,2016,9,16,3,0,0,-0.174,0.73,0.327,-0.379,0.407,-0.634,-0.519,1.153,-1.046,1.054,-0.119,-0.935,0.661,-0.866,-0.228,1.094,-1.987,0.41,0.73,-1.14,-3.019
2016-09-19,2016,9,19,3,0,0,-1.418,0.605,0.112,0.008,0.417,1.138,-0.737,-0.402,4.487,0.946,0.1,-1.046,-1.844,-1.125,0.338,0.787,1.718,-1.094,0.227,0.867,-2.878
2016-09-20,2016,9,20,3,0,0,0.458,0.552,0.167,0.108,0.271,-0.898,1.078,-0.18,0.045,-0.877,1.089,-0.212,-1.975,-0.823,-0.29,1.113,1.544,-0.584,-0.571,1.155,1.992
2016-09-21,2016,9,21,3,0,0,-0.264,0.507,0.195,0.116,0.269,-0.615,-0.538,1.154,0.077,-0.152,-0.915,1.067,-0.245,-0.465,-0.683,1.148,5.958,-1.091,0.217,0.873,88.557
